Pouldergat;FINISTERE;CC Douarnenez Communauté;BRETAGNE;92.280521875;86.900875203;93.184023376;292240000;29224;59;242900645;29224;29;53;292240000;Pouldergat (commune non irisée);Pouldergat;FINISTERE;Pouldergat;BRETAGNE;53;Commune non découpée en IRIS;83.909387961;72.393958814;88.761640917;98.598701235;102.718787355;98.452430701;87.152970307;107.942217508;85.368484983;100.056341893;82.978164365;98.879971370;88.805825719;82.502234994;91.991904178;95.755218031;91.299515412;94.376142574
Pouldreuzic;FINISTERE;CC du Haut Pays Bigouden;BRETAGNE;93.557989709;103.440678528;94.607813778;292250000;29225;59;242900710;29225;29;53;292250000;Pouldreuzic (commune non irisée);Pouldreuzic;FINISTERE;Pouldreuzic;BRETAGNE;53;Commune non découpée en IRIS;88.677192766;107.236174482;93.763999205;96.378757548;98.760155338;96.235780285;69.605369984;96.353588745;68.180177465;109.004712596;105.528989062;107.851463252;91.244381027;104.410834767;94.587926232;95.871598392;102.470522289;94.627701323
Poullan-sur-Mer;FINISTERE;CC Douarnenez Communauté;BRETAGNE;95.676357788;88.976543608;96.850638406;292260000;29226;59;242900645;29226;29;53;292260000;Poullan-sur-Mer (commune non irisée);Poullan-sur-Mer;FINISTERE;Poullan-sur-Mer;BRETAGNE;53;Commune non découpée en IRIS;90.949182560;78.329029806;96.239787200;102.368048435;106.645642056;102.216186098;75.725817208;93.789260461;74.175306548;107.032957983;88.383149758;106.116381694;94.755471185;87.767900556;98.231920166;96.597244392;90.185186659;95.469356646
Poullaouen;FINISTERE;CC Poher Communauté;BRETAGNE;103.890704979;96.651324706;104.747551027;292270000;29227;59;242900744;29227;29;53;292270000;Poullaouen (commune non irisée);Poullaouen;FINISTERE;Poullaouen;BRETAGNE;53;Commune non découpée en IRIS;96.526919488;92.158169645;102.052583469;91.042917826;95.992277992;90.907856247;76.088407459;86.108865496;74.530472646;131.579532807;106.745232727;129.470905164;94.698918934;93.436205761;98.337674395;113.082491025;99.866443650;111.157427658
Primelin;FINISTERE;CC Cap Sizun - Pointe du Raz;BRETAGNE;115.387278125;105.728385979;116.333691514;292280000;29228;59;242900629;29228;29;53;292280000;Primelin (commune non irisée);Primelin;FINISTERE;Primelin;BRETAGNE;53;Commune non découpée en IRIS;98.201545423;102.938619409;103.848829703;100.030922969;103.831469406;99.882527743;56.974997452;93.405976366;55.808415906;169.457328740;115.627815642;167.306773014;98.811337939;103.236236075;102.526729050;131.963218310;108.220535883;130.140653978
Querrien;FINISTERE;CA du Pays de Quimperlé;BRETAGNE;89.982478246;91.824887031;90.300870924;292300000;29230;59;242900694;29230;29;53;292300000;Querrien (commune non irisée);Querrien;FINISTERE;Querrien;BRETAGNE;53;Commune non découpée en IRIS;69.248017147;76.174051126;73.171727710;92.750307486;93.349666951;92.612713006;69.243488268;88.623823065;67.825705395;119.702519714;108.313864960;117.511675862;77.082113927;81.899256401;79.652056142;102.882842566;101.750517662;100.949685706
Quéménéven;FINISTERE;CC du Pays de Châteaulin et du Porzay;BRETAGNE;89.919491122;90.367883817;90.832783741;292290000;29229;59;242913325;29229;29;53;292290000;Quéménéven (commune non irisée);Quéménéven;FINISTERE;Quéménéven;BRETAGNE;53;Commune non découpée en IRIS;92.292781013;95.486808276;97.640530677;95.935605823;99.243801772;95.793285973;75.345241233;72.034881553;73.802522990;91.825268826;89.977501511;90.059916065;93.507055950;96.739139442;97.024782442;86.331926295;83.996628192;84.640785040
Riec-sur-Bélon;FINISTERE;CA du Pays de Quimperlé;BRETAGNE;99.987723248;102.974326198;101.057445807;292360000;29236;59;242900694;29236;29;53;292360000;Riec-sur-Bélon (commune non irisée);Riec-sur-Bélon;FINISTERE;Riec-sur-Bélon;BRETAGNE;53;Commune non découpée en IRIS;93.616983631;102.499565174;99.015257657;101.977442508;102.636428413;101.826159632;75.419936755;96.528977637;73.875689096;117.647496480;106.840710396;116.306155399;96.403803257;102.545186254;99.952224982;103.571643239;103.403466143;102.162666632
Roscanvel;FINISTERE;CC de la Presqu'île de Crozon;BRETAGNE;96.355393252;91.672614650;96.957042123;292380000;29238;59;242900827;29238;29;53;292380000;Roscanvel (commune non irisée);Roscanvel;FINISTERE;Roscanvel;BRETAGNE;53;Commune non découpée en IRIS;67.351147703;69.769065419;71.136909964;100.693325521;101.902361893;100.543947625;68.888260191;83.969637802;67.477750728;136.924239196;112.312778684;135.723367228;78.465206976;80.480164244;80.939255851;114.245579527;102.865065057;112.974828395
Roscoff;FINISTERE;CC du Pays Léonard;BRETAGNE;107.999370513;104.169525876;109.115057730;292390000;29239;59;242900777;29239;29;53;292390000;Roscoff (commune non irisée);Roscoff;FINISTERE;Roscoff;BRETAGNE;53;Commune non découpée en IRIS;87.739245469;89.550575489;92.712981588;107.634718357;110.660442080;107.475042949;71.028995962;91.755456532;69.574654240;146.927008910;121.750052832;146.107343007;94.371069765;96.587197686;97.633668708;121.627671261;111.751854065;120.596446751
Rosnoën;FINISTERE;CC de l'Aulne Maritime;BRETAGNE;84.771026073;91.874359742;85.528839564;292400000;29240;59;242913317;29240;29;53;292400000;Rosnoën (commune non irisée);Rosnoën;FINISTERE;Rosnoën;BRETAGNE;53;Commune non découpée en IRIS;71.747984183;80.747611713;75.860206565;99.174844978;101.038510911;99.027719738;75.379035905;87.993496967;73.835625705;95.288153594;100.359463574;94.294639406;80.890271115;87.511244779;83.582710956;88.651781031;96.237474705;87.474968172
Rédené;FINISTERE;CA du Pays de Quimperlé;BRETAGNE;76.145608035;78.999037966;76.377671633;292340000;29234;59;242900694;29234;29;53;292340000;Rédené (commune non irisée);Rédené;FINISTERE;Rédené;BRETAGNE;53;Commune non découpée en IRIS;50.709744532;55.742087164;53.590756120;105.466041697;106.147571193;105.309583507;79.737376726;102.054811844;78.104728084;85.125370362;77.153835215;83.835102983;68.961843587;72.543915174;70.830365249;83.329372484;85.454160758;81.924978017
Saint-Coulitz;FINISTERE;CC du Pays de Châteaulin et du Porzay;BRETAGNE;85.918607908;86.444486290;86.872335342;292430000;29243;59;242913325;29243;29;53;292430000;Saint-Coulitz (commune non irisée);Saint-Coulitz;FINISTERE;Saint-Coulitz;BRETAGNE;53;Commune non découpée en IRIS;85.667970054;88.597465023;90.611491233;99.167404865;102.587044573;99.020290663;74.812863400;71.525894211;73.281045766;85.097719537;83.679524456;83.854846580;90.167781658;93.260658206;93.414424376;81.669434158;79.628314374;80.330246308
Saint-Derrien;FINISTERE;CC du Pays de Landivisiau;BRETAGNE;74.330774528;84.096842293;74.825545201;292440000;29244;59;242900751;29244;29;53;292440000;Saint-Derrien (commune non irisée);Saint-Derrien;FINISTERE;Saint-Derrien;BRETAGNE;53;Commune non découpée en IRIS;65.941448010;82.183697780;69.742991601;93.977926115;99.319482172;93.838510470;92.428144665;96.332625170;90.535648435;63.847840184;72.280775429;62.546564551;75.286940712;87.895625911;77.774831224;73.374608344;80.298058676;71.876259179
Saint-Divy;FINISTERE;CC du Pays de Landerneau-Daoulas;BRETAGNE;73.999893492;84.835462825;74.314260657;292450000;29245;60;242900801;29245;29;53;292450000;Saint-Divy (commune non irisée);Saint-Divy;FINISTERE;Saint-Divy;BRETAGNE;53;Commune non découpée en IRIS;52.844240711;65.176243692;55.914778515;107.530556776;102.062596548;107.371035892;84.966037719;95.396887526;83.226330548;72.907142516;90.600402747;71.729320237;71.073012733;77.471694644;73.066864307;76.926774250;92.199231006;75.561657007
Saint-Eloy;FINISTERE;CC du Pays de Landerneau-Daoulas;BRETAGNE;86.610522187;101.118979973;87.957470021;292460000;29246;60;242900801;29246;29;53;292460000;Saint-Eloy (commune non irisée);Saint-Eloy;FINISTERE;Saint-Eloy;BRETAGNE;53;Commune non découpée en IRIS;104.230761064;128.383193280;110.297117797;95.353416988;90.504667876;95.211960812;73.128687566;82.106325891;71.631353977;71.359753218;88.668249755;70.153634871;101.271646372;115.757018145;105.268732135;71.949398001;86.480941800;70.646207907
Saint-Frégant;FINISTERE;CC Pays de Lesneven et Côte des Légendes;BRETAGNE;82.392794461;91.341311379;82.793143661;292480000;29248;60;242900793;29248;29;53;292480000;Saint-Frégant (commune non irisée);Saint-Frégant;FINISTERE;Saint-Frégant;BRETAGNE;53;Commune non découpée en IRIS;72.179921441;90.651438320;76.331568252;97.730145555;99.187864773;97.585163517;99.092956137;116.309043109;97.063995732;76.586911097;75.624041876;74.723283107;80.696662812;93.496913804;83.416100007;84.088926111;89.185708954;82.170187315
Saint-Goazec;FINISTERE;CC de Haute-Cornouaille;BRETAGNE;111.664305535;109.856124646;113.505256483;292490000;29249;60;242900561;29249;29;53;292490000;Saint-Goazec (commune non irisée);Saint-Goazec;FINISTERE;Saint-Goazec;BRETAGNE;53;Commune non découpée en IRIS;135.274634866;137.895319736;143.119839109;87.330262737;96.807269491;87.200708858;62.939960399;83.291633601;61.651244303;124.583170171;101.623602657;122.969953759;119.293177489;124.199302988;124.480129025;104.035433580;95.512946305;102.530383940
Saint-Hernin;FINISTERE;CC Poher Communauté;BRETAGNE;100.874160311;94.572559193;101.671334847;292500000;29250;60;242900744;29250;29;53;292500000;Saint-Hernin (commune non irisée);Saint-Hernin;FINISTERE;Saint-Hernin;BRETAGNE;53;Commune non découpée en IRIS;99.726004068;95.247811978;105.488509889;86.099311557;90.779922780;85.971583786;86.167202807;97.514987164;84.402901392;116.763219683;94.322410630;114.338252064;95.183773231;93.758515579;98.982867855;106.564547391;95.386602808;104.359801840
Saint-Jean-Trolimon;FINISTERE;CC du Pays Bigouden Sud;BRETAGNE;90.172295594;89.800493027;91.405617464;292520000;29252;60;242900702;29252;29;53;292520000;Saint-Jean-Trolimon (commune non irisée);Saint-Jean-Trolimon;FINISTERE;Saint-Jean-Trolimon;BRETAGNE;53;Commune non découpée en IRIS;94.333046977;97.353434751;99.809881763;102.299692398;98.992507931;102.147931467;85.333606856;113.251022754;83.586373588;82.367190179;65.926278987;81.539818101;96.988595450;97.899792477;100.589231664;83.355995738;81.701193576;82.222003263
Saint-Jean-du-Doigt;FINISTERE;CA Morlaix Communauté;BRETAGNE;90.754770949;90.842615443;91.665172501;292510000;29251;60;242900835;29251;29;53;292510000;Saint-Jean-du-Doigt (commune non irisée);Saint-Jean-du-Doigt;FINISTERE;Saint-Jean-du-Doigt;BRETAGNE;53;Commune non découpée en IRIS;81.865017157;86.122512454;86.566508689;99.910486142;101.387200254;99.762269583;63.810254096;76.092507471;62.503718454;108.538925571;97.665480013;107.296014796;87.880173485;91.210741721;90.965095654;93.629368412;90.474489166;92.365249349
Saint-Martin-des-Champs;FINISTERE;CA Morlaix Communauté;BRETAGNE;110.534414322;111.281797146;111.979097510;292540000;29254;60;242900835;29254;29;53;292540000;Saint-Martin-des-Champs (commune non irisée);Saint-Martin-des-Champs;FINISTERE;Saint-Martin-des-Champs;BRETAGNE;53;Commune non découpée en IRIS;114.374681259;120.660289872;120.967358085;97.980241850;99.428426235;97.834888796;82.946285317;98.911858675;81.247933231;126.765298123;114.014959110;125.428523433;108.909868123;113.583001993;113.256534988;112.158960521;108.980592298;110.701660033
Saint-Méen;FINISTERE;CC Pays de Lesneven et Côte des Légendes;BRETAGNE;67.267868636;74.933485368;67.628011375;292550000;29255;60;242900793;29255;29;53;292550000;Saint-Méen (commune non irisée);Saint-Méen;FINISTERE;Saint-Méen;BRETAGNE;53;Commune non découpée en IRIS;59.803648969;75.254231128;63.247661117;94.090457823;95.493888338;93.950875238;86.524038136;101.556442292;84.752430401;51.692708960;51.021059661;50.284720187;71.232585254;82.000783532;73.482065824;63.303152019;67.866187205;61.773956925
Saint-Nic;FINISTERE;CC du Pays de Châteaulin et du Porzay;BRETAGNE;95.541092478;96.337575304;96.827768713;292560000;29256;60;242913325;29256;29;53;292560000;Saint-Nic (commune non irisée);Saint-Nic;FINISTERE;Saint-Nic;BRETAGNE;53;Commune non découpée en IRIS;97.611938458;100.854944769;103.189874685;100.685187898;104.157166085;100.535822074;49.346990432;47.178886849;48.336594803;113.995249811;112.489754677;112.857223015;98.636354938;101.955685208;102.305190481;92.445830018;90.719465401;91.350346944
Saint-Pabu;FINISTERE;CC du Pays des Abers;BRETAGNE;81.925363031;95.181381376;82.718888706;292570000;29257;60;242900553;29257;29;53;292570000;Saint-Pabu (commune non irisée);Saint-Pabu;FINISTERE;Saint-Pabu;BRETAGNE;53;Commune non découpée en IRIS;70.408554052;90.933068958;74.432006556;103.855606009;101.482188295;103.701536890;65.937133309;76.208740584;64.587049126;90.471165383;105.765610730;89.580366553;81.557571371;94.449442070;84.188516667;82.293154692;95.913320681;81.249260744
Saint-Rivoal;FINISTERE;CC du Yeun Elez;BRETAGNE;114.032466308;117.360121258;117.095493909;292610000;29261;60;242900637;29261;29;53;292610000;Saint-Rivoal (commune non irisée);Saint-Rivoal;FINISTERE;Saint-Rivoal;BRETAGNE;53;Commune non découpée en IRIS;184.152696277;184.341140337;194.967776236;77.310678190;88.272224366;77.195988299;59.256962701;70.889664917;58.043657177;89.660882201;88.158278797;88.698882754;148.538690248;152.318168347;155.710513590;79.526242368;82.402074170;78.480474228
Saint-Sauveur;FINISTERE;CC du Pays de Landivisiau;BRETAGNE;81.173861420;92.317262020;81.757985819;292620000;29262;60;242900751;29262;29;53;292620000;Saint-Sauveur (commune non irisée);Saint-Sauveur;FINISTERE;Saint-Sauveur;BRETAGNE;53;Commune non découpée en IRIS;77.555280005;96.892135616;81.997160605;85.483022205;90.341741416;85.356208695;94.536951418;98.530515123;92.601276686;75.956317444;85.623522174;74.298054162;80.197860738;94.708670883;83.116843301;82.149862102;89.925853157;80.399128337
Saint-Servais;FINISTERE;CC du Pays de Landivisiau;BRETAGNE;76.546757268;86.085943048;77.066047284;292640000;29264;60;242900751;29264;29;53;292640000;Saint-Servais (commune non irisée);Saint-Servais;FINISTERE;Saint-Servais;BRETAGNE;53;Commune non découpée en IRIS;71.166877692;88.385326450;75.308474777;96.477339044;101.960957762;96.334215536;112.219295101;116.959821394;109.921568649;54.125077040;60.412113116;52.761774982;79.603698143;92.910536887;82.317055030;73.489816394;79.261349209;71.815039537
Saint-Ségal;FINISTERE;CC de l'Aulne Maritime;BRETAGNE;80.118618304;86.505352173;80.992292025;292630000;29263;60;242913317;29263;29;53;292630000;Saint-Ségal (commune non irisée);Saint-Ségal;FINISTERE;Saint-Ségal;BRETAGNE;53;Commune non découpée en IRIS;81.465446052;91.096114129;86.207758919;100.957391403;102.854554450;100.807621767;70.151968975;81.891695683;68.715584665;73.335728672;76.046817323;72.007513940;87.962761169;95.015594236;91.074379868;72.274475440;77.995110109;70.910204182
Saint-Thois;FINISTERE;CC de Haute-Cornouaille;BRETAGNE;92.846346118;93.847951909;93.933687285;292670000;29267;60;242900561;29267;29;53;292670000;Saint-Thois (commune non irisée);Saint-Thois;FINISTERE;Saint-Thois;BRETAGNE;53;Commune non découpée en IRIS;100.852692640;102.507700475;106.657120771;91.831829125;101.797342082;91.695597201;82.753893594;109.512413744;81.059480791;90.393484355;73.381277339;88.766402088;97.845738135;102.270914344;101.669946248;87.846954101;85.424989474;86.197428323
Saint-Thonan;FINISTERE;CC du Pays de Landerneau-Daoulas;BRETAGNE;62.023757154;69.997000595;62.212373965;292680000;29268;60;242900801;29268;29;53;292680000;Saint-Thonan (commune non irisée);Saint-Thonan;FINISTERE;Saint-Thonan;BRETAGNE;53;Commune non découpée en IRIS;41.564114832;51.964428261;43.938404438;108.534197006;103.015201379;108.373187228;93.546891797;105.031169567;91.631488857;43.466612230;54.003388049;42.696379414;63.887475557;68.981352634;65.416665368;60.160038752;71.012648555;59.008082562
Saint-Thurien;FINISTERE;CA du Pays de Quimperlé;BRETAGNE;93.036783495;97.030375066;93.953857610;292690000;29269;60;242900694;29269;29;53;292690000;Saint-Thurien (commune non irisée);Saint-Thurien;FINISTERE;Saint-Thurien;BRETAGNE;53;Commune non découpée en IRIS;96.030195992;105.152242229;101.565577233;89.140108951;89.716139042;89.007870177;84.219159091;107.790985703;82.494744502;96.400520470;87.185320597;94.544688259;93.733500312;100.006874500;97.379674881;92.340066677;94.053875633;90.528040340
Saint-Thégonnec Loc-Eguiner;FINISTERE;CA Morlaix Communauté;BRETAGNE;84.475936974;86.353262023;85.065458049;292660000;29266;60;242900835;29266;29;53;292660000;Saint-Thégonnec Loc-Eguiner (commune non irisée);Saint-Thégonnec Loc-Eguiner;FINISTERE;Saint-Thégonnec Loc-Eguiner;BRETAGNE;53;Commune non découpée en IRIS;74.220088309;78.248111828;78.494571708;96.681070260;98.110052406;96.537644519;94.122532227;112.239319340;92.195342862;83.805921369;75.636988369;82.335308747;81.707082293;84.868758687;84.508929312;87.244791655;87.837765359;85.621986786
Saint-Urbain;FINISTERE;CC du Pays de Landerneau-Daoulas;BRETAGNE;69.211497638;78.796104120;69.659568570;292700000;29270;60;242900801;29270;29;53;292700000;Saint-Urbain (commune non irisée);Saint-Urbain;FINISTERE;Saint-Urbain;BRETAGNE;53;Commune non découpée en IRIS;53.350320883;65.797452453;56.450437850;106.361451535;100.952940650;106.203665011;92.599957864;103.967985355;90.703943703;54.803467330;68.130396904;54.074463502;71.020697767;77.515948519;73.034846904;67.402297508;80.076259721;66.284290236
Saint-Vougay;FINISTERE;CC du Pays de Landivisiau;BRETAGNE;84.479252504;96.221874725;85.089899717;292710000;29271;60;242900751;29271;29;53;292710000;Saint-Vougay (commune non irisée);Saint-Vougay;FINISTERE;Saint-Vougay;BRETAGNE;53;Commune non découpée en IRIS;79.172191451;98.815986888;83.718686951;90.392721710;95.530500443;90.258624692;88.825307517;92.577591876;87.006580546;84.656551448;95.795591127;82.918409582;82.912368204;97.720824739;85.898666198;86.046136805;94.722924710;84.281133237
Saint-Yvi;FINISTERE;CA Concarneau Cornouaille Agglomération;BRETAGNE;77.783420310;77.015241050;78.009367337;292720000;29272;60;242900769;29272;29;53;292720000;Saint-Yvi (commune non irisée);Saint-Yvi;FINISTERE;Saint-Yvi;BRETAGNE;53;Commune non découpée en IRIS;55.994557477;54.371213645;59.190010210;99.747733672;99.806752796;99.599758555;78.689857121;104.109687801;77.078656783;88.136908056;74.716289206;86.498884132;70.578949542;69.516393362;72.659926325;84.987891078;84.514088738;83.358808349
Saint-Évarzec;FINISTERE;CC du Pays Fouesnantais;BRETAGNE;86.595641905;96.090543788;87.100922676;292470000;29247;60;242900660;29247;29;53;292470000;Saint-Évarzec (commune non irisée);Saint-Évarzec;FINISTERE;Saint-Évarzec;BRETAGNE;53;Commune non découpée en IRIS;72.162850064;95.981407285;76.329420285;106.473316733;94.791567051;106.315364257;79.681194579;107.438522561;78.049696285;94.546819995;91.175179272;92.790817473;83.599672287;95.584793873;86.324734942;89.591611523;96.596293702;87.877110410
Sainte-Sève;FINISTERE;CA Morlaix Communauté;BRETAGNE;74.954792231;76.143217519;75.229107583;292650000;29265;60;242900835;29265;29;53;292650000;Sainte-Sève (commune non irisée);Sainte-Sève;FINISTERE;Sainte-Sève;BRETAGNE;53;Commune non découpée en IRIS;55.561885474;58.729498413;58.772704378;107.742134987;109.334603780;107.582300228;74.328695565;88.635547730;72.806791424;78.267075945;70.715078389;76.720072546;72.955301978;75.597866869;75.042569661;76.954282485;76.688568169;75.415645505
Santec;FINISTERE;CC du Pays Léonard;BRETAGNE;93.721934151;91.813962877;94.644144957;292730000;29273;60;242900777;29273;29;53;292730000;Santec (commune non irisée);Santec;FINISTERE;Santec;BRETAGNE;53;Commune non découpée en IRIS;88.073456497;89.465995894;93.162911948;102.135079900;105.006203074;101.983563170;64.180265891;82.908247785;62.866154137;109.934673060;92.018667307;108.344664270;92.760664298;94.646064954;96.103129022;94.683204003;88.981860800;93.185160893
Scrignac;FINISTERE;CC des Monts d'Arrée;BRETAGNE;96.564069479;90.687397240;97.652006498;292750000;29275;60;242900785;29275;29;53;292750000;Scrignac (commune non irisée);Scrignac;FINISTERE;Scrignac;BRETAGNE;53;Commune non découpée en IRIS;86.273822635;77.136141612;91.133117291;86.818677473;96.611428054;86.689882528;60.444461716;107.068553825;59.206841765;129.786816206;93.086059169;128.874540057;86.455440915;83.627903759;89.652039037;106.672698043;97.746890721;105.651973960
Sibiril;FINISTERE;CC du Pays Léonard;BRETAGNE;95.622075688;94.303265774;96.499169197;292760000;29276;60;242900777;29276;29;53;292760000;Sibiril (commune non irisée);Sibiril;FINISTERE;Sibiril;BRETAGNE;53;Commune non découpée en IRIS;85.357627717;86.830564207;90.262106246;95.751928036;98.443614181;95.609880670;81.412184409;105.168488539;79.745243537;112.926543124;94.273181754;111.557839241;88.822394490;90.701580865;92.044697721;102.421756886;97.904950682;100.953640673
Sizun;FINISTERE;CC du Pays de Landivisiau;BRETAGNE;86.828645659;99.483414621;87.677629640;292770000;29277;60;242900751;29277;29;53;292770000;Sizun (commune non irisée);Sizun;FINISTERE;Sizun;BRETAGNE;53;Commune non découpée en IRIS;83.086491725;103.383461144;87.897463279;92.375976805;97.626480608;92.238937642;86.539482862;90.195206181;84.767558892;87.941715418;101.155939325;86.632177375;86.182986752;101.464467632;89.344621400;87.474304566;97.502361610;86.010637881
Spézet;FINISTERE;CC de Haute-Cornouaille;BRETAGNE;104.003655220;100.771886106;104.963372761;292780000;29278;60;242900561;29278;29;53;292780000;Spézet (commune non irisée);Spézet;FINISTERE;Spézet;BRETAGNE;53;Commune non découpée en IRIS;101.288038646;103.030111300;107.129421009;90.200673795;99.989175146;90.066861680;57.539360089;76.144746006;56.361223035;136.852910071;111.218586441;134.546654917;97.592250363;102.016465915;101.441901233;110.415060077;99.527306296;108.484844290
Taulé;FINISTERE;CA Morlaix Communauté;BRETAGNE;88.193743008;88.513883490;89.021007088;292790000;29279;60;242900835;29279;29;53;292790000;Taulé (commune non irisée);Taulé;FINISTERE;Taulé;BRETAGNE;53;Commune non découpée en IRIS;76.345108944;80.181357063;80.719984772;96.510180167;97.936636494;96.367007940;71.623496242;85.409649281;70.156981934;104.169281877;93.687150518;103.081041556;83.066799351;86.099783540;85.935659161;93.320686666;90.927983439;92.106355015
Telgruc-sur-Mer;FINISTERE;CC de la Presqu'île de Crozon;BRETAGNE;93.385077735;91.907495586;94.697311693;292800000;29280;60;242900827;29280;29;53;292800000;Telgruc-sur-Mer (commune non irisée);Telgruc-sur-Mer;FINISTERE;Telgruc-sur-Mer;BRETAGNE;53;Commune non découpée en IRIS;93.381336775;100.470333340;98.768154352;99.627296844;100.823533287;99.479500395;64.532822458;78.660684900;63.211491995;104.693836780;85.510044323;103.978284534;95.463323465;100.588066656;99.005269699;91.306832006;83.226924516;90.389353687
Tourch;FINISTERE;CA Concarneau Cornouaille Agglomération;BRETAGNE;98.621948448;96.721924122;99.465555492;292810000;29281;60;242900769;29281;29;53;292810000;Tourch (commune non irisée);Tourch;FINISTERE;Tourch;BRETAGNE;53;Commune non découpée en IRIS;103.740505837;99.259913734;109.796245422;94.145793662;94.201498209;94.006128987;86.478576847;114.414461613;84.707899947;101.813154253;86.597878721;99.243406586;100.542268446;97.573775226;104.532873277;96.701628451;95.870073018;94.398237706
Treffiagat;FINISTERE;CC du Pays Bigouden Sud;BRETAGNE;100.679455019;96.227310174;101.512432671;292840000;29284;60;242900702;29284;29;53;292840000;Treffiagat (commune non irisée);Treffiagat;FINISTERE;Treffiagat;BRETAGNE;53;Commune non découpée en IRIS;79.910014524;82.327934151;84.496536728;103.035876069;99.704891969;102.883023015;76.344760729;101.321420165;74.781577000;132.438032134;105.840840302;131.208461278;87.618635039;88.120253424;90.625365490;113.740274999;104.334366923;112.399499852
Trébabu;FINISTERE;CC du Pays d'Iroise;BRETAGNE;76.082783683;88.239815496;76.729364095;292820000;29282;60;242900074;29282;29;53;292820000;Trébabu (commune non irisée);Trébabu;FINISTERE;Trébabu;BRETAGNE;53;Commune non découpée en IRIS;56.339029809;76.671644554;59.506455244;102.415479155;95.523044455;102.263546455;67.050247351;82.487711495;65.677371797;87.176457986;99.042423958;86.711177916;71.697846258;82.955444521;73.758818981;80.467721108;93.524186470;79.699909209
Tréflaouénan;FINISTERE;CC de la Baie du Kernic;BRETAGNE;89.338063624;95.334162398;89.596648971;292850000;29285;60;242900736;29285;29;53;292850000;Tréflaouénan (commune non irisée);Tréflaouénan;FINISTERE;Tréflaouénan;BRETAGNE;53;Commune non découpée en IRIS;70.217854154;84.799928009;74.208849488;93.975601080;100.556282560;93.836188884;99.547432513;129.846227495;97.509166556;101.034819923;86.001304157;98.908419705;78.137103129;90.052046193;80.751295954;100.539024120;100.616278603;98.442001989
Tréflez;FINISTERE;CC de la Baie du Kernic;BRETAGNE;73.316535688;75.872013904;73.525620991;292870000;29287;60;242900736;29287;29;53;292870000;Tréflez (commune non irisée);Tréflez;FINISTERE;Tréflez;BRETAGNE;53;Commune non découpée en IRIS;47.157271765;54.073526785;49.758020633;94.212754679;100.810042940;94.072990667;68.931207691;89.911482892;67.519818864;91.220354114;78.181752012;90.022437575;62.842432736;69.652365504;64.529677311;83.790638639;82.091662305;82.521564671
Tréflévénez;FINISTERE;CC du Pays de Landerneau-Daoulas;BRETAGNE;59.160189616;68.360116815;59.122452240;292860000;29286;60;242900801;29286;29;53;292860000;Tréflévénez (commune non irisée);Tréflévénez;FINISTERE;Tréflévénez;BRETAGNE;53;Commune non découpée en IRIS;31.490978944;40.949323247;33.197913261;95.721237570;90.853784673;95.579235734;53.883074235;60.498026156;52.779800819;71.187434002;88.455121783;69.989925182;52.901065153;57.584143723;53.991687418;65.419314080;79.136089907;64.253217061
Trégarvan;FINISTERE;CC du Pays de Châteaulin et du Porzay;BRETAGNE;110.639842968;112.143364504;112.835681844;292890000;29289;60;242913325;29289;29;53;292890000;Trégarvan (commune non irisée);Trégarvan;FINISTERE;Trégarvan;BRETAGNE;53;Commune non découpée en IRIS;120.379981036;124.488016329;127.321688700;111.120411252;114.952232517;110.955564842;36.306242533;34.711095720;35.562860445;137.826220976;137.110413066;137.926144189;117.293457775;121.309421725;121.866314081;103.986228162;102.977307284;103.805049608
Tréglonou;FINISTERE;CC du Pays des Abers;BRETAGNE;86.709408902;101.153627319;87.716528899;292900000;29290;60;242900553;29290;29;53;292900000;Tréglonou (commune non irisée);Tréglonou;FINISTERE;Tréglonou;BRETAGNE;53;Commune non découpée en IRIS;88.868080866;113.783386160;94.032390972;102.451052195;100.109732824;102.299066722;113.391123680;131.055056466;111.069403658;63.339057903;74.095101151;62.432960535;93.395737976;109.225501715;96.787949555;80.023079829;93.081752923;78.645108243
Trégourez;FINISTERE;CC de Haute-Cornouaille;BRETAGNE;88.880335094;89.517911255;89.509500790;292910000;29291;60;242900561;29291;29;53;292910000;Trégourez (commune non irisée);Trégourez;FINISTERE;Trégourez;BRETAGNE;53;Commune non découpée en IRIS;81.187080674;82.219221758;85.814997227;90.667366502;100.506512954;90.532862051;87.439757898;115.713455026;85.649400504;96.400362408;78.224528018;94.622373864;84.347175950;88.314985490;87.387618835;93.413494238;90.720837020;91.631382744
Tréguennec;FINISTERE;CC du Pays Bigouden Sud;BRETAGNE;83.528357496;79.620890129;84.263051140;292920000;29292;60;242900702;29292;29;53;292920000;Tréguennec (commune non irisée);Tréguennec;FINISTERE;Tréguennec;BRETAGNE;53;Commune non découpée en IRIS;61.643589549;63.335521712;65.116484384;104.647125520;101.264052317;104.491882187;62.108792257;82.428066787;60.837094598;105.563524051;83.681089122;105.008180643;75.978101539;75.978365247;78.241616985;91.078613453;83.263415010;90.284485294
