Vigy;MOSELLE;CC du Haut Chemin;GRAND EST;82.428091661;107.128055192;81.061703676;577160000;57716;56;245701289;57716;57;44;577160000;Vigy (commune non irisée);Vigy;MOSELLE;Vigy;GRAND EST;44;Commune non découpée en IRIS;71.691338994;121.158022881;70.435990754;120.138550102;100.882915220;120.115110721;88.311259000;111.741000330;85.167856693;71.368031436;93.914184919;70.107636569;87.840409364;114.399653661;86.995697409;77.015773958;99.856456723;75.127709943
Viller;MOSELLE;CC du Centre Mosellan;GRAND EST;80.640450574;82.756664304;78.859298971;577170000;57717;56;245701172;57717;57;44;577170000;Viller (commune non irisée);Viller;MOSELLE;Viller;GRAND EST;44;Commune non découpée en IRIS;44.473801358;52.179914344;42.123386345;94.850136366;99.176021181;94.831630828;52.475300232;59.943184729;50.607463880;123.784832063;116.530475614;121.734963215;61.265913028;67.845283290;59.692801172;100.014988119;97.668045319;98.025796770
Villers-Stoncourt;MOSELLE;CC de Pange;GRAND EST;73.121908648;92.642466092;71.374545896;577180000;57718;56;200000164;57718;57;44;577180000;Villers-Stoncourt (commune non irisée);Villers-Stoncourt;MOSELLE;Villers-Stoncourt;GRAND EST;44;Commune non découpée en IRIS;50.403641539;84.868139378;47.739837857;109.978209256;94.574185429;109.956752187;60.407002269;69.867970327;58.256840303;83.769478643;110.838181021;82.277003586;70.261830778;88.103488061;68.478809300;75.981986518;97.181444123;74.270282492
Villers-sur-Nied;MOSELLE;CC du Saulnois;GRAND EST;44.355184897;45.492493710;43.026399049;577190000;57719;56;245701206;57719;57;44;577190000;Villers-sur-Nied (commune non irisée);Villers-sur-Nied;MOSELLE;Villers-sur-Nied;GRAND EST;44;Commune non découpée en IRIS;30.242184924;33.783991567;28.643902714;0;0;0;69.967066976;81.015431812;67.476618507;67.839836278;62.185773656;66.696985180;20.161456616;22.522661044;19.095935143;68.548913178;68.462326375;66.956862956
Villing;MOSELLE;CC de la Houve;GRAND EST;86.546881947;95.621214943;84.861648404;577200000;57720;56;245701420;57720;57;44;577200000;Villing (commune non irisée);Villing;MOSELLE;Villing;GRAND EST;44;Commune non découpée en IRIS;71.713472436;89.229096413;69.423418038;121.491527629;113.898681152;121.467824277;71.771715545;95.610153169;69.217031365;91.295551816;92.880131256;89.819099353;88.306157500;97.452291326;86.771553451;84.787606393;93.790138560;82.951743357
Vilsberg;MOSELLE;CC du Pays de Phalsbourg;GRAND EST;73.585241777;76.486301649;71.978462257;577210000;57721;56;245700950;57721;57;44;577210000;Vilsberg (commune non irisée);Vilsberg;MOSELLE;Vilsberg;GRAND EST;44;Commune non découpée en IRIS;36.499188701;43.647508446;34.570227414;99.840170237;99.836923191;99.820691129;59.759498572;60.111263427;57.632384228;104.456702224;105.837303193;102.638621679;57.612849213;62.377313361;56.320381985;89.557634340;90.595289938;87.636542529
Virming;MOSELLE;CC du Saulnois;GRAND EST;103.729100668;108.360122441;101.638272678;577230000;57723;56;245701206;57723;57;44;577230000;Virming (commune non irisée);Virming;MOSELLE;Virming;GRAND EST;44;Commune non découpée en IRIS;94.779028215;106.669210544;92.476247286;97.840846261;101.620163156;97.821757227;116.217819583;134.569551715;112.081094930;109.378940867;100.316299344;107.487144668;95.799634231;104.986194748;94.258083933;111.658567106;111.734050134;109.018461422
Vitry-sur-Orne;MOSELLE;CC du Pays Orne Moselle;GRAND EST;93.631229206;92.368350633;92.097533876;577240000;57724;56;245701271;57724;57;44;577240000;Vitry-sur-Orne (commune non irisée);Vitry-sur-Orne;MOSELLE;Vitry-sur-Orne;GRAND EST;44;Commune non découpée en IRIS;96.642474947;95.023163923;95.246385518;99.990242951;103.916647654;99.970734562;97.759107657;98.860948997;94.279413130;85.376537366;80.693089652;83.921142265;97.758397615;97.987658500;96.821168533;89.504060796;86.749042767;87.373899220
Vittersbourg;MOSELLE;CC du Saulnois;GRAND EST;104.571244425;109.475659074;103.151797896;577250000;57725;56;245701206;57725;57;44;577250000;Vittersbourg (commune non irisée);Vittersbourg;MOSELLE;Vittersbourg;GRAND EST;44;Commune non découpée en IRIS;122.676301311;138.623824353;121.605402030;89.703060461;93.168037563;89.685559132;76.412276375;88.478391818;73.692413374;107.979763546;98.979938178;106.161005405;111.685221028;123.471895423;110.965454397;97.457267822;95.479422724;95.338141395
Vittoncourt;MOSELLE;CC du District Urbain de Faulquemont (Duf);GRAND EST;83.057440559;89.438923158;81.686145945;577260000;57726;56;245700133;57726;57;44;577260000;Vittoncourt (commune non irisée);Vittoncourt;MOSELLE;Vittoncourt;GRAND EST;44;Commune non découpée en IRIS;75.281227470;88.924370559;73.941212670;108.963476111;110.896693257;108.942217019;75.447560912;81.870286079;72.762036555;81.685575696;83.008909247;80.265098378;86.508643684;96.248478125;85.608214119;79.606237435;82.629368191;77.764077770
Viviers;MOSELLE;CC du Saulnois;GRAND EST;76.521204276;79.503807594;75.351846804;577270000;57727;56;245701206;57727;57;44;577270000;Viviers (commune non irisée);Viviers;MOSELLE;Viviers;GRAND EST;44;Commune non découpée en IRIS;72.678970002;81.980909014;71.544164533;102.243037261;106.192398421;102.223089346;53.005353770;61.375327131;51.118650384;79.260447310;72.746650991;77.840506014;82.533659088;90.051405483;81.770472804;70.508749463;68.956209704;68.933220804
Voimhaut;MOSELLE;CC du District Urbain de Faulquemont (Duf);GRAND EST;70.701518239;75.368074326;69.395160488;577280000;57728;56;245700133;57728;57;44;577280000;Voimhaut (commune non irisée);Voimhaut;MOSELLE;Voimhaut;GRAND EST;44;Commune non découpée en IRIS;42.651890494;50.380498875;41.671285539;105.039516050;106.903114760;105.019022534;101.002327656;109.600487541;97.407192071;66.431742370;67.471922951;65.301088622;63.447765680;69.221370836;62.787197871;77.955270798;81.514777815;76.003123105
Volmerange-les-Mines;MOSELLE;CC de Cattenom et Environs;GRAND EST;100.199421541;115.030260462;98.453201302;577310000;57731;56;245700695;57731;57;44;577310000;Volmerange-les-Mines (commune non irisée);Volmerange-les-Mines;MOSELLE;Volmerange-les-Mines;GRAND EST;44;Commune non découpée en IRIS;96.731147582;115.964025581;94.739817623;134.565973916;99.151273090;134.539719702;97.860634868;107.897227594;94.377326523;87.653812650;125.602505463;86.161263171;109.342756360;110.359774751;108.006451649;91.056086723;119.700746173;88.899950955
Volmerange-lès-Boulay;MOSELLE;CC du Pays Boulageois;GRAND EST;83.182700576;96.946038924;82.090392787;577300000;57730;56;200011625;57730;57;44;577300000;Volmerange-lès-Boulay (commune non irisée);Volmerange-lès-Boulay;MOSELLE;Volmerange-lès-Boulay;GRAND EST;44;Commune non découpée en IRIS;85.112576174;108.895000177;84.434994437;106.930757472;105.407344178;106.909894970;78.228904435;89.370975260;75.444379319;71.855694601;84.553956877;70.659046779;92.385303274;107.732448177;91.926627948;73.980097879;86.159629672;72.254157626
Volmunster;MOSELLE;CC du Pays de Bitche;GRAND EST;94.642635737;98.299917741;92.987110787;577320000;57732;56;200023026;57732;57;44;577320000;Volmunster (commune non irisée);Volmunster;MOSELLE;Volmunster;GRAND EST;44;Commune non découpée en IRIS;90.123825941;111.220670667;88.391818186;101.002536833;101.269321072;100.982830943;77.201996979;85.277838961;74.454024204;104.701814364;90.405502539;102.851086600;93.750062905;107.903554136;92.588822439;95.535208569;88.696281346;93.385399135
Volstroff;MOSELLE;CC de l'Arc Mosellan;GRAND EST;75.634461680;87.025374079;74.371476147;577330000;57733;56;245701354;57733;57;44;577330000;Volstroff (commune non irisée);Volstroff;MOSELLE;Volstroff;GRAND EST;44;Commune non découpée en IRIS;47.047355532;66.790930257;46.082286198;121.551571010;106.259130952;121.527855944;86.608833800;100.100662365;83.526028605;75.775827103;91.105295322;74.505199967;71.882094025;79.946997155;71.230809447;79.386829336;94.103751003;77.512142847
Voyer;MOSELLE;CC des Deux Sarres;GRAND EST;78.635258455;78.588949998;77.203107632;577340000;57734;56;245701230;57734;57;44;577340000;Voyer (commune non irisée);Voyer;MOSELLE;Voyer;GRAND EST;44;Commune non découpée en IRIS;56.943845445;64.573952839;55.480816638;96.360620548;96.101200130;96.341820310;65.787618285;81.069693202;63.445935543;97.887810502;82.607450488;96.234628332;70.082770479;75.083035269;69.101151195;87.187746430;82.094864726;85.305064069
Vry;MOSELLE;CC du Haut Chemin;GRAND EST;59.047761026;73.420776554;57.941314364;577360000;57736;56;245701289;57736;57;44;577360000;Vry (commune non irisée);Vry;MOSELLE;Vry;GRAND EST;44;Commune non découpée en IRIS;36.104204799;61.134280505;34.852175544;111.819968499;93.897623971;111.798152097;67.200007830;85.028751511;64.808051673;51.529090115;69.664861416;50.668665663;61.342792699;72.055394993;60.500834395;56.752729353;74.786158114;55.381794333
Vulmont;MOSELLE;CC du Sud Messin;GRAND EST;53.998890113;69.675811104;52.776054814;577370000;57737;56;200039907;57737;57;44;577370000;Vulmont (commune non irisée);Vulmont;MOSELLE;Vulmont;GRAND EST;44;Commune non découpée en IRIS;0;0;0;0;0;0;109.323542150;123.137656735;105.432216417;107.334899265;147.458604943;105.612056233;0;0;0;107.997780227;139.351622207;105.552109628
Voelfling-lès-Bouzonville;MOSELLE;CC de la Houve;GRAND EST;95.198763896;105.744980954;93.581687288;577490000;57749;56;245701420;57749;57;44;577490000;Voelfling-lès-Bouzonville (commune non irisée);Vœlfling-lès-Bouzonville;MOSELLE;Vœlfling-lès-Bouzonville;GRAND EST;44;Commune non découpée en IRIS;92.840426618;118.763775320;90.640099676;126.275192160;118.383381376;126.250555501;51.017653003;67.962784238;49.201700995;104.109442489;105.298084736;102.378833942;103.985348465;118.636977339;102.510251618;86.412179327;92.852984570;84.653122959
Waldhouse;MOSELLE;CC du Pays de Bitche;GRAND EST;90.903694397;89.899429575;89.068201899;577380000;57738;56;200023026;57738;57;44;577380000;Waldhouse (commune non irisée);Waldhouse;MOSELLE;Waldhouse;GRAND EST;44;Commune non découpée en IRIS;55.384938104;65.295544935;53.359954611;106.099456858;106.379703907;106.078756544;83.085892034;91.777228545;80.128484477;122.733470641;105.324277565;120.741030576;72.289777688;78.990264592;70.932888588;109.517611105;100.808594558;107.203515210
Waldweistroff;MOSELLE;CC des Trois Frontières;GRAND EST;72.477548065;81.409905381;71.201181590;577390000;57739;56;245701347;57739;57;44;577390000;Waldweistroff (commune non irisée);Waldweistroff;MOSELLE;Waldweistroff;GRAND EST;44;Commune non découpée en IRIS;53.651715705;68.852774863;52.362674075;101.479819169;89.245466506;101.460020161;67.412488466;79.931596428;65.012969150;79.334774671;90.788409812;78.004376039;69.594416860;75.650338744;68.728456103;75.360679270;87.169472017;73.673907076
Waldwisse;MOSELLE;CC des Trois Frontières;GRAND EST;91.679617182;105.491698893;90.095490403;577400000;57740;56;245701347;57740;57;44;577400000;Waldwisse (commune non irisée);Waldwisse;MOSELLE;Waldwisse;GRAND EST;44;Commune non découpée en IRIS;95.416201803;123.391848876;93.569213536;104.618987218;92.006178136;104.598575749;89.861886777;106.550050763;86.663290523;82.382212746;93.805133352;81.086324539;98.483796942;112.929958629;97.245667607;84.875437423;98.053439156;82.945313200
Walschbronn;MOSELLE;CC du Pays de Bitche;GRAND EST;95.194287103;96.152856641;93.421527284;577410000;57741;56;200023026;57741;57;44;577410000;Walschbronn (commune non irisée);Walschbronn;MOSELLE;Walschbronn;GRAND EST;44;Commune non découpée en IRIS;73.396633573;89.202561970;71.553555563;103.146648454;103.419096067;103.126524242;74.880048321;82.712999041;72.214724337;123.172879348;106.189960400;121.040402000;83.313305200;93.941406669;82.077878456;107.075269006;98.364306614;104.765176112
Walscheid;MOSELLE;CC de la Vallée de la Bièvre;GRAND EST;100.746106769;104.689086815;98.698885313;577420000;57742;56;245701198;57742;57;44;577420000;Walscheid (commune non irisée);Walscheid;MOSELLE;Walscheid;GRAND EST;44;Commune non découpée en IRIS;69.958508602;89.054408652;67.704567548;99.603213322;96.733946113;99.583780444;72.977470671;89.422245089;70.379868142;145.989469708;131.934756192;143.410264096;79.840076842;91.614254472;78.330971847;121.652136696;117.763919158;119.066798778
Waltembourg;MOSELLE;CC du Pays de Phalsbourg;GRAND EST;58.748238146;60.595000391;57.496096078;577430000;57743;56;245700950;57743;57;44;577430000;Waltembourg (commune non irisée);Waltembourg;MOSELLE;Waltembourg;GRAND EST;44;Commune non découpée en IRIS;23.875409150;28.551377705;22.613607406;114.256675448;114.252959542;114.234383637;93.577352952;94.128181269;90.246506234;48.452291087;49.043053064;47.634235893;54.002497916;57.118571651;53.153866150;63.493978375;64.071429132;61.838326006
Wiesviller;MOSELLE;CA Sarreguemines Confluences;GRAND EST;83.455094425;83.122962070;81.890263430;577450000;57745;56;245700216;57745;57;44;577450000;Wiesviller (commune non irisée);Wiesviller;MOSELLE;Wiesviller;GRAND EST;44;Commune non découpée en IRIS;59.043906945;56.737767027;57.317048756;109.134340633;109.038590090;109.113048204;66.680441396;76.085063226;64.306978989;103.413985317;100.069292524;101.643727937;75.740718174;74.171374715;74.582381906;91.169470677;92.074549424;89.198144955
Willerwald;MOSELLE;CA Sarreguemines Confluences;GRAND EST;86.519593316;86.236085738;84.954337913;577460000;57746;56;245700216;57746;57;44;577460000;Willerwald (commune non irisée);Willerwald;MOSELLE;Willerwald;GRAND EST;44;Commune non découpée en IRIS;74.216803288;71.107530737;72.597667691;105.111300057;105.019079186;105.090792536;80.812566564;92.210385950;77.936077075;92.380043351;88.985993910;90.751911242;84.514968877;82.411380220;83.428709306;88.524217755;90.060791257;86.479966520
Wintersbourg;MOSELLE;CC du Pays de Phalsbourg;GRAND EST;77.114915398;80.852464329;75.632050193;577470000;57747;56;245700950;57747;57;44;577470000;Wintersbourg (commune non irisée);Wintersbourg;MOSELLE;Wintersbourg;GRAND EST;44;Commune non découpée en IRIS;51.460577463;61.399132024;50.094033624;103.253975998;103.250617926;103.233830846;96.084611328;96.650198226;92.664519798;80.214875067;81.207852887;78.852941635;68.725043641;75.349627325;67.807299364;85.504787154;86.355301334;83.456801022
Wittring;MOSELLE;CA Sarreguemines Confluences;GRAND EST;95.494431455;94.843145691;93.996779826;577480000;57748;56;245700216;57748;57;44;577480000;Wittring (commune non irisée);Wittring;MOSELLE;Wittring;GRAND EST;44;Commune non découpée en IRIS;88.485511034;84.494879064;87.297998278;100.900900901;100.812374082;100.881214841;81.110674956;92.550539606;78.223574424;106.991995402;103.353101166;105.139946566;92.623974323;89.934044070;91.825737132;98.364888587;99.752247313;96.167822519
Woustviller;MOSELLE;CA Sarreguemines Confluences;GRAND EST;87.358250723;87.405631997;85.908232557;577520000;57752;56;245700216;57752;57;44;577520000;Woustviller (commune non irisée);Woustviller;MOSELLE;Woustviller;GRAND EST;44;Commune non découpée en IRIS;72.145237935;68.971668013;70.967102588;103.010049761;102.919672451;102.989952200;88.176929655;100.613420180;85.038308745;94.336024525;91.478681663;92.743464611;82.433508544;80.287669492;81.641385792;92.282992902;94.523594502;90.175079322
Wuisse;MOSELLE;CC du Saulnois;GRAND EST;98.534739013;102.473571008;96.836910092;577530000;57753;56;245701206;57753;57;44;577530000;Wuisse (commune non irisée);Wuisse;MOSELLE;Wuisse;GRAND EST;44;Commune non découpée en IRIS;135.277211696;152.700487506;133.540361494;0;0;0;63.772066254;73.842190454;61.502126243;128.440972216;117.799130292;126.219305659;90.184807797;101.800325004;89.026907663;106.884670229;103.146817012;104.646912520
Woelfling-lès-Sarreguemines;MOSELLE;CA Sarreguemines Confluences;GRAND EST;81.384458791;81.736838738;79.972774963;577500000;57750;56;245700216;57750;57;44;577500000;Woelfling-lès-Sarreguemines (commune non irisée);Wœlfling-lès-Sarreguemines;MOSELLE;Wœlfling-lès-Sarreguemines;GRAND EST;44;Commune non découpée en IRIS;57.006031538;54.574807347;55.874988630;105.724135688;105.631377137;105.703508601;88.555804160;101.045731215;85.403697370;90.007374911;87.297154690;88.489733273;73.245399588;71.593663944;72.484495287;89.523517994;91.880013532;87.461054639
Xanrey;MOSELLE;CC du Saulnois;GRAND EST;81.936101266;82.335754512;80.116463622;577540000;57754;56;245701206;57754;57;44;577540000;Xanrey (commune non irisée);Xanrey;MOSELLE;Xanrey;GRAND EST;44;Commune non découpée en IRIS;45.363277385;50.675987350;42.965854071;106.107912967;110.206563413;106.087211004;49.834093288;57.703299012;48.060269592;122.474023284;112.376344974;120.309796498;65.611489246;70.519512704;64.006306382;98.260713285;94.151996320;96.226620863
Xocourt;MOSELLE;CC du Saulnois;GRAND EST;43.764400171;45.609961755;42.304966088;577550000;57755;56;245701206;57755;57;44;577550000;Xocourt (commune non irisée);Xocourt;MOSELLE;Xocourt;GRAND EST;44;Commune non découpée en IRIS;43.203121319;48.262845095;40.919861020;0;0;0;64.784321274;75.014288715;62.478350470;55.697918557;51.059895813;54.755862009;28.802080880;32.175230063;27.279907347;58.726719463;59.044693447;57.330024829
Xouaxange;MOSELLE;CC de la Vallée de la Bièvre;GRAND EST;86.474803832;96.214595925;84.815682297;577560000;57756;56;245701198;57756;57;44;577560000;Xouaxange (commune non irisée);Xouaxange;MOSELLE;Xouaxange;GRAND EST;44;Commune non découpée en IRIS;75.485464729;97.820741732;73.981960009;97.153380818;94.354685871;97.134425910;129.015349139;158.087723033;124.423101777;70.854581788;64.601841590;69.686323037;82.708103425;96.665389779;81.699448642;90.241504238;95.763802071;87.931915951
Zarbeling;MOSELLE;CC du Saulnois;GRAND EST;67.856502837;68.239454288;65.823836731;577590000;57759;56;245701206;57759;57;44;577590000;Zarbeling (commune non irisée);Zarbeling;MOSELLE;Zarbeling;GRAND EST;44;Commune non découpée en IRIS;60.484369847;67.567983133;57.287805429;0;0;0;49.411770463;57.214288003;47.652979172;118.379253433;108.543235730;116.357215179;40.322913231;45.045322089;38.191870286;95.390092443;91.433586487;93.455803177
Zetting;MOSELLE;CA Sarreguemines Confluences;GRAND EST;94.979153002;93.739061359;93.446961982;577600000;57760;56;245700216;57760;57;44;577600000;Zetting (commune non irisée);Zetting;MOSELLE;Zetting;GRAND EST;44;Commune non découpée en IRIS;93.048992741;88.968868308;91.495511904;106.339642892;106.246344317;106.318895717;63.555139518;72.518968191;61.292920924;106.941075059;102.865659514;105.039465722;97.479209458;94.728026977;96.436639842;92.479096546;92.750095740;90.457284122
Zilling;MOSELLE;CC du Pays de Phalsbourg;GRAND EST;89.655970704;95.457980223;88.310121247;577610000;57761;56;245700950;57761;57;44;577610000;Zilling (commune non irisée);Zilling;MOSELLE;Zilling;GRAND EST;44;Commune non découpée en IRIS;84.375990001;100.529183414;83.511344573;94.856083520;94.852998569;94.837576822;96.765074223;97.334666559;93.320761901;88.781343240;89.750924692;87.339849809;87.869354508;98.637121799;87.286755322;91.442586901;92.278838647;89.333487173
Zimming;MOSELLE;CC du District Urbain de Faulquemont (Duf);GRAND EST;79.259726439;85.693267993;77.888000326;577620000;57762;56;245700133;57762;57;44;577620000;Zimming (commune non irisée);Zimming;MOSELLE;Zimming;GRAND EST;44;Commune non découpée en IRIS;72.227505216;85.317792827;71.050939075;95.556360899;97.251710588;95.537717575;102.407159975;111.124910895;98.762019971;66.569913664;67.573700410;65.463193129;80.003790444;89.295765414;79.213198575;78.515662434;82.090770571;76.562802076
Zommange;MOSELLE;CC du Saulnois;GRAND EST;53.735084908;55.894051515;51.909748686;577630000;57763;56;245701206;57763;57;44;577630000;Zommange (commune non irisée);Zommange;MOSELLE;Zommange;GRAND EST;44;Commune non découpée en IRIS;50.403641539;56.306652611;47.739837857;0;0;0;79.508030655;92.062990696;76.677975576;71.047597857;65.344006587;69.650420412;33.602427693;37.537768407;31.826558571;73.867742123;74.250334623;71.992938800
Zoufftgen;MOSELLE;CC de Cattenom et Environs;GRAND EST;85.237141141;93.634605730;83.755180654;577640000;57764;56;245700695;57764;57;44;577640000;Zoufftgen (commune non irisée);Zoufftgen;MOSELLE;Zoufftgen;GRAND EST;44;Commune non découpée en IRIS;76.237993259;91.282337146;74.343355314;153.423911276;113.046230654;153.393977823;87.844965436;96.854350490;84.718160653;58.838991808;84.671189472;57.866117410;101.966632598;98.536968315;100.693562817;68.507649684;88.732243145;66.816798491
Ébersviller;MOSELLE;CC du Bouzonvillois;GRAND EST;77.573898631;86.081338890;76.219803575;571860000;57186;56;245701412;57186;57;44;571860000;Ébersviller (commune non irisée);Ébersviller;MOSELLE;Ébersviller;GRAND EST;44;Commune non découpée en IRIS;61.930055245;76.938653061;60.627388856;101.102546590;101.287670516;101.082821188;82.211834245;98.961959254;79.285538409;79.134450231;81.180548725;77.847842071;74.987552360;85.054992212;74.112532967;80.160244902;87.107685568;78.327074184
Éblange;MOSELLE;CC du Pays Boulageois;GRAND EST;68.304577874;78.625294547;67.235722375;571870000;57187;56;200011625;57187;57;44;571870000;Éblange (commune non irisée);Éblange;MOSELLE;Éblange;GRAND EST;44;Commune non découpée en IRIS;49.892750712;64.335132511;49.060105056;107.536236598;106.004197207;107.515255964;66.679607269;76.176722334;64.306174552;67.913060977;80.450291359;66.736346810;69.107246007;78.224820743;68.545155359;67.501909741;79.025768351;65.926289391
Éguelshardt;MOSELLE;CC du Pays de Bitche;GRAND EST;89.919751939;93.141983822;88.328644376;571880000;57188;56;200023026;57188;57;44;571880000;Éguelshardt (commune non irisée);Éguelshardt;MOSELLE;Éguelshardt;GRAND EST;44;Commune non découpée en IRIS;77.396507522;95.498274081;75.904133424;102.134625600;102.404400096;102.114698837;89.910950553;99.316233546;86.710607895;96.339960217;83.067360566;94.669146337;85.642546881;97.800316086;84.640988561;94.196956996;88.483651559;92.016300190
Évrange;MOSELLE;CC de Cattenom et Environs;GRAND EST;111.757503566;126.918528872;110.512582571;572030000;57203;56;245700695;57203;57;44;572030000;Évrange (commune non irisée);Évrange;MOSELLE;Évrange;GRAND EST;44;Commune non découpée en IRIS;156.367881528;188.219005806;155.320559203;141.062542687;103.938092861;141.035020974;88.941186834;98.063000422;85.775362509;63.902764409;91.536034168;62.811996769;151.266101915;160.125368157;150.558713127;72.248905217;93.711689586;70.466452016
Oeting;MOSELLE;CA de Forbach Porte de France;GRAND EST;83.408198902;83.076954741;82.054909047;575210000;57521;56;245700372;57521;57;44;575210000;Oeting (commune non irisée);Œting;MOSELLE;Œting;GRAND EST;44;Commune non découpée en IRIS;70.579887103;68.771243196;69.352658147;116.757732462;129.797888495;116.734952688;76.827095442;83.269824799;74.092467130;82.852295650;73.925764381;81.398359084;85.972502223;89.113458296;85.146756327;80.843895581;77.040451187;78.963061766
Abaucourt;MEURTHE ET MOSELLE;CC de Seille et Mauchère;GRAND EST;99.859828673;138.246799562;103.554506631;540010000;54001;56;245400775;54001;54;44;540010000;Abaucourt (commune non irisée);Abaucourt;MEURTHE-ET-MOSELLE;Abaucourt;GRAND EST;44;Commune non découpée en IRIS;122.320643534;206.174139000;132.751752099;100.068377656;95.059028486;100.070237050;70.006753728;97.742523009;78.722721592;92.221276792;112.165483937;88.515288472;114.903221575;169.135768829;121.857913750;84.816435771;107.357830294;85.251099512
Abbéville-lès-Conflans;MEURTHE ET MOSELLE;CC du Jarnisy;GRAND EST;70.091667890;75.172945757;71.382966627;540020000;54002;56;245400817;54002;54;44;540020000;Abbéville-lès-Conflans (commune non irisée);Abbéville-lès-Conflans;MEURTHE-ET-MOSELLE;Abbéville-lès-Conflans;GRAND EST;44;Commune non découpée en IRIS;34.898648775;42.144107317;37.689345677;116.620601556;120.546870205;116.622768510;69.826556164;91.916753209;78.520089104;82.152776034;77.142918247;78.888125399;62.139299702;68.278361613;64.000486621;78.044036077;82.067529901;78.765446634
Aboncourt;MEURTHE ET MOSELLE;CC du Pays de Colombey et du Sud Toulois;GRAND EST;113.787546536;146.836214784;116.174286694;540030000;54003;56;245400510;54003;54;44;540030000;Aboncourt (commune non irisée);Aboncourt;MEURTHE-ET-MOSELLE;Aboncourt;GRAND EST;44;Commune non découpée en IRIS;105.629934533;178.590107008;114.488154520;85.646150273;87.819454864;85.647741684;72.122342440;87.390128494;81.101704936;156.848458719;174.313745667;150.659982251;98.968673113;148.333222960;104.874683575;128.606419959;145.339206609;127.473889813
Affléville;MEURTHE ET MOSELLE;CC du Jarnisy;GRAND EST;83.490478920;89.162300814;85.662596168;540040000;54004;56;245400817;54004;54;44;540040000;Affléville (commune non irisée);Affléville;MEURTHE-ET-MOSELLE;Affléville;GRAND EST;44;Commune non découpée en IRIS;55.205148557;61.689363454;59.844093128;93.857391708;97.017290814;93.859135694;94.981230118;125.029312168;106.806565607;100.846977288;94.774237497;96.810844725;68.089229608;73.465339241;71.182440650;98.891728231;104.859262388;100.142751686
Affracourt;MEURTHE ET MOSELLE;CC du Pays du Saintois;GRAND EST;104.545476924;125.832731723;107.183758634;540050000;54005;56;200035772;54005;54;44;540050000;Affracourt (commune non irisée);Affracourt;MEURTHE-ET-MOSELLE;Affracourt;GRAND EST;44;Commune non découpée en IRIS;96.788943510;141.867018380;104.940186949;106.674439670;102.276468388;106.676421813;73.401576648;101.855297077;82.540206125;126.809479104;133.565294057;122.002774986;100.084108897;128.670168382;105.518931903;109.006844952;122.995295064;108.848585366
Agincourt;MEURTHE ET MOSELLE;CC du Grand Couronné;GRAND EST;77.627411596;98.896812788;79.682839876;540060000;54006;56;245400866;54006;54;44;540060000;Agincourt (commune non irisée);Agincourt;MEURTHE-ET-MOSELLE;Agincourt;GRAND EST;44;Commune non découpée en IRIS;53.682630731;93.063554113;58.158266190;122.369062827;106.058837029;122.371336594;74.208072282;100.560434248;83.447111929;80.911036502;100.317248611;77.981029177;76.578108096;97.395315085;79.562622992;78.676715095;100.398310490;79.803056761
Aingeray;MEURTHE ET MOSELLE;CC de Hazelle en Haye;GRAND EST;76.793379643;102.236605813;78.872152930;540070000;54007;56;200035806;54007;54;44;540070000;Aingeray (commune non irisée);Aingeray;MEURTHE-ET-MOSELLE;Aingeray;GRAND EST;44;Commune non découpée en IRIS;61.019021282;105.064353046;66.198727488;109.320636395;91.267428224;109.322667707;70.675487747;92.213432134;79.474714209;79.363055576;109.905034215;76.019040344;77.119559653;100.465378105;80.573374228;76.467199633;104.007833521;77.170931632
Allain;MEURTHE ET MOSELLE;CC du Pays de Colombey et du Sud Toulois;GRAND EST;65.227528090;77.920301896;66.677720708;540080000;54008;56;245400510;54008;54;44;540080000;Allain (commune non irisée);Allain;MEURTHE-ET-MOSELLE;Allain;GRAND EST;44;Commune non découpée en IRIS;35.606096528;57.672363403;38.535653467;104.512739519;107.164791198;104.514681494;71.142533759;86.202901295;79.999908297;72.248851102;79.404696037;69.240213762;58.574977525;74.169839335;60.528662809;71.880078654;81.670764456;72.826778607
Allamont;MEURTHE ET MOSELLE;CC du Jarnisy;GRAND EST;68.709822854;73.356854966;69.907508408;540090000;54009;56;245400817;54009;54;44;540090000;Allamont (commune non irisée);Allamont;MEURTHE-ET-MOSELLE;Allamont;GRAND EST;44;Commune non découpée en IRIS;33.153716336;40.036901951;35.804878393;100.339565672;103.717700287;100.341430104;69.626970254;91.654026679;78.295654386;87.992484265;82.347799463;84.599104586;55.548999448;61.263834730;57.317062297;81.870646261;85.449875202;82.497954519
Allamps;MEURTHE ET MOSELLE;CC du Pays de Colombey et du Sud Toulois;GRAND EST;81.017930346;101.862651981;82.884250024;540100000;54010;56;245400510;54010;54;44;540100000;Allamps (commune non irisée);Allamps;MEURTHE-ET-MOSELLE;Allamps;GRAND EST;44;Commune non découpée en IRIS;63.503226468;106.652604180;68.812746347;98.183718500;100.675168792;98.185542874;65.612691651;79.502431011;73.781590813;97.652359495;108.846551860;93.856436882;75.063390478;104.660125717;78.603678523;86.972470214;99.065178244;87.164821526
